school_id,lng,lat,school,county,subcounty,n,N,prev
1105,34.601243,0.3875733,Bukhubalo primary,Kakamega,Navakholo,0,60,0
1106,34.596448,0.4183773,Kamuli primary school,Kakamega,Navakholo,0,60,0
1107,34.635312,0.443843,Kharanda primary school,Kakamega,Navakholo,0,60,0
1108,34.643313,0.4011172,Kisembe primary school,Kakamega,Navakholo,0,59,0
1109,34.596469,0.4184641,Kamuli  primary,Kakamega,Navakholo,1,60,1.66666666666667
1110,34.666901,0.4451595,Buchangu,Kakamega,Navakholo,0,60,0
1111,34.681451,0.3670471,Lwakhupa pri,Kakamega,Navakholo,0,60,0
1112,34.700777,0.3971333,Makangu,Kakamega,Navakholo,0,60,0
1113,34.722773,0.3741238,Matoi primary school,Kakamega,Navakholo,0,60,0
1114,34.666916,0.3935253,Nambacha pri,Kakamega,Navakholo,0,60,0
1115,34.765343,0.3607786,Ematiha Primary School,Kakamega,Navakholo,0,60,0
1116,34.710012,0.3503709,Eshilakhwe,Kakamega,Navakholo,0,60,0
1117,34.760841,0.3003742,Ewamakhumbi Primary,Kakamega,Navakholo,0,60,0
1118,34.701269,0.3534682,Ingoste Primary school,Kakamega,Navakholo,0,60,0
1119,34.732878,0.3731152,Emulakha Primary School,Kakamega,Navakholo,1,60,1.66666666666667
1120,34.670616,0.3052545,Ebumamu Primary school,Kakamega,Navakholo,0,60,0
1121,34.650193,0.3078449,Ebumangale primary,Kakamega,Navakholo,0,60,0
1122,34.704577,0.3120677,Ebushibo,Kakamega,Navakholo,0,59,0
1123,34.678856,0.3004232,Mwikoli primary,Kakamega,Navakholo,0,60,0
1124,34.697551,0.3425202,Naluchira Primary School,Kakamega,Navakholo,0,60,0
1125,34.839165,0.19701333,IVUYI PRIMARY SCHOOL,Kakamega,Shinyalu,0,60,0
1126,34.841782,0.2182947,Making primary,Kakamega,Shinyalu,3,60,5
1127,34.850093,0.24669667,MULECHE primary,Kakamega,Shinyalu,2,60,3.33333333333333
1128,34.827347,0.20943833,SHIAGUNGU PRIMARY,Kakamega,Shinyalu,1,60,1.66666666666667
1129,34.851663,0.20404833,St Anthony Iloro Primary,Kakamega,Shinyalu,10,60,16.6666666666667
1130,34.924754,0.265592,Chirobani primary school,Kakamega,Shinyalu,14,59,23.728813559322
1131,34.963597,0.2640399,Vikutsa Pri,Kakamega,Shinyalu,1,60,1.66666666666667
1132,34.963546,0.2640784,Liranda,Kakamega,Shinyalu,0,60,0
1133,34.917276,0.3522714,Mashindu s a primary school,Kakamega,Shinyalu,2,60,3.33333333333333
1134,34.927407,0.2005017,Musanyi,Kakamega,Shinyalu,10,60,16.6666666666667
1135,34.929583,0.3867683,Bulovi,Kakamega,Shinyalu,0,60,0
1136,34.873702,0.3518395,Buyangu,Kakamega,Shinyalu,1,60,1.66666666666667
1137,34.877011,0.3671479,Ivakale,Kakamega,Shinyalu,0,60,0
1138,34.917409,0.3519063,Shanderema primary school,Kakamega,Shinyalu,0,58,0
1155,35.278975,0.9400496,Tuigoin,Trans  Nzoia,Cherangany,0,59,0
1156,35.319898,0.9134769,Loima,Trans  Nzoia,Cherangany,0,60,0
1157,35.254585,0.9436776,ST MARY'S KIBUSWA,Trans  Nzoia,Cherangany,0,60,0
1158,35.247033,0.9443554,Moiben pri,Trans  Nzoia,Cherangany,0,61,0
1160,35.199194,1.0109288,Bokoli primary,Trans  Nzoia,Cherangany,0,60,0
1161,35.214657,0.9802954,Bonde primary,Trans  Nzoia,Cherangany,0,60,0
1162,35.198188,1.0245117,Mwaita primary,Trans  Nzoia,Cherangany,0,60,0
1163,35.194821,1.002454,Osorongai primary,Trans  Nzoia,Cherangany,0,60,0
1164,35.22202,1.0478891,Sitamani primary,Trans  Nzoia,Cherangany,1,60,1.66666666666667
1165,35.27566,0.9392248,Bata Muhiu Primary school,Trans  Nzoia,Cherangany,0,60,0
1166,35.105639,0.9460978,Bororiet Primary,Trans  Nzoia,Cherangany,0,58,0
1168,35.102767,0.9602786,Kapchepsir Primary,Trans  Nzoia,Cherangany,1,60,1.66666666666667
1169,35.080232,1.0090066,Nyasiland prymary sch,Trans  Nzoia,Cherangany,0,53,0
1170,35.146272,1.0654034,Kiriita,Trans  Nzoia,Cherangany,0,60,0
1171,35.16907,1.0527022,Baraka,Trans  Nzoia,Cherangany,0,59,0
1172,35.181356,1.0291566,Biribiriet,Trans  Nzoia,Cherangany,0,60,0
1173,35.155918,1.092599,Kapsara,Trans  Nzoia,Cherangany,0,60,0
1174,35.155878,1.121067,Mwanga primary school,Trans  Nzoia,Cherangany,0,60,0
1175,35.174051,0.9803355,Barmalel Primary,Trans  Nzoia,Cherangany,2,60,3.33333333333333
1176,35.163919,1.0118698,Hututu Primary School,Trans  Nzoia,Cherangany,0,60,0
1177,35.159705,0.997046,Kongoli,Trans  Nzoia,Cherangany,0,60,0
1178,35.212604,0.9751993,Nzoia centre primary,Trans  Nzoia,Cherangany,0,60,0
1179,35.15169,0.9660011,Sinoko Primary,Trans  Nzoia,Cherangany,0,60,0
1180,35.150971,1.1122887,Kabolet,Trans  Nzoia,Cherangany,0,60,0
1181,35.154182,1.1438757,Munyaka,Trans  Nzoia,Cherangany,0,58,0
1182,35.111087,1.0963952,Sawa primary,Trans  Nzoia,Cherangany,0,60,0
1183,35.143971,1.1278799,Tumaini,Trans  Nzoia,Cherangany,0,60,0
1184,35.120184,1.1214435,Wiyeta,Trans  Nzoia,Cherangany,0,60,0
1185,35.091725,1.0381958,Chepkoiyo,Trans  Nzoia,Cherangany,0,60,0
1186,35.092634,1.1074437,Kemeloi,Trans  Nzoia,Cherangany,3,60,5
1187,35.076431,1.0439549,Mukuyu,Trans  Nzoia,Cherangany,0,58,0
1188,35.120908,1.0611655,Sinyereri,Trans  Nzoia,Cherangany,1,60,1.66666666666667
1189,35.066581,1.0694315,Taito primary,Trans  Nzoia,Cherangany,0,60,0
1190,34.830163,1.1766449,Cherubai,Trans  Nzoia,Endebess,1,54,1.85185185185185
1191,34.83165,1.1771172,Koronga,Trans  Nzoia,Endebess,0,60,0
1192,34.826613,1.150733,Nai,Trans  Nzoia,Endebess,0,60,0
1193,34.837071,1.1972598,Njoro primary,Trans  Nzoia,Endebess,2,60,3.33333333333333
1194,34.841504,1.1963132,Suam primary,Trans  Nzoia,Endebess,2,59,3.38983050847458
1195,34.856381,1.0362752,Charlim,Trans  Nzoia,Endebess,1,60,1.66666666666667
1196,34.833958,1.0671872,Endebess estate,Trans  Nzoia,Endebess,0,60,0
1197,34.783189,1.0671683,Kipsibor Primary,Trans  Nzoia,Endebess,0,60,0
1198,34.914633,1.0562451,Sabwani,Trans  Nzoia,Endebess,0,60,0
1199,34.833681,1.0306808,Tulwopkesis príimary school,Trans  Nzoia,Endebess,0,60,0
1200,34.773525,1.1227671,Chemkegen,Trans  Nzoia,Endebess,1,59,1.69491525423729
1201,34.868643,1.1069592,Chepsalei primary,Trans  Nzoia,Endebess,0,60,0
1202,34.831252,1.1061283,Mubere,Trans  Nzoia,Endebess,1,60,1.66666666666667
1203,34.800173,1.1239867,Nalulingo primary,Trans  Nzoia,Endebess,0,60,0
1204,34.789419,1.0811733,Titimet,Trans  Nzoia,Endebess,0,60,0
1205,35.026493,1.0137008,Kitale Forest primary,Trans  Nzoia,Kiminini,0,61,0
1206,35.112319,1.0263563,Kibomet primary school,Trans  Nzoia,Kiminini,0,60,0
1207,35.014339,1.0053992,Milimani primary,Trans  Nzoia,Kiminini,0,60,0
1208,35.112319,1.0263563,Naisambu primary school,Trans  Nzoia,Kiminini,0,60,0
1209,35.01884,0.9966608,Shimo la Tewa primary,Trans  Nzoia,Kiminini,0,61,0
1210,34.927522,0.8884601,Kiminini primary,Trans  Nzoia,Kiminini,0,59,0
1211,34.938731,0.8802742,Mitoto Primary,Trans  Nzoia,Kiminini,0,60,0
1212,34.929272,0.86871,Nyamira Primary,Trans  Nzoia,Kiminini,0,60,0
1213,34.924927,0.8906748,At. Brigit,Trans  Nzoia,Kiminini,0,60,0
1214,34.954974,0.9144767,Wekhonye Primary,Trans  Nzoia,Kiminini,0,60,0
1215,34.939526,0.9215196,Baraton,Trans  Nzoia,Kiminini,0,60,0
1216,34.923351,0.9394263,Makindu,Trans  Nzoia,Kiminini,0,60,0
1217,34.91424,0.9292372,Nabiswa,Trans  Nzoia,Kiminini,0,60,0
1218,34.908831,0.9110645,Namawanga,Trans  Nzoia,Kiminini,0,60,0
1219,34.881114,0.9046643,Nyasi,Trans  Nzoia,Kiminini,0,60,0
1220,34.804614,0.8533345,Imani  primary,Trans  Nzoia,Kiminini,0,60,0
1221,34.858433,0.853225,Kabuyefwe,Trans  Nzoia,Kiminini,0,60,0
1222,34.832657,0.8149288,Mucharage primary,Trans  Nzoia,Kiminini,0,60,0
1223,34.85313,0.8263924,Namanda Pry,Trans  Nzoia,Kiminini,0,60,0
1224,34.834904,0.8414584,St veronica weoina,Trans  Nzoia,Kiminini,0,60,0
1225,35.05471,0.9936462,Bikeke Pry,Trans  Nzoia,Kiminini,0,60,0
1226,35.096644,0.9111081,Kaptein,Trans  Nzoia,Kiminini,0,60,0
1228,35.064596,0.9935373,Misemwa,Trans  Nzoia,Kiminini,1,60,1.66666666666667
1229,35.079477,0.9537615,Toror,Trans  Nzoia,Kiminini,1,60,1.66666666666667
1230,35.112254,0.8824334,Kapkoi sisal,Trans  Nzoia,Kiminini,0,60,0
1231,34.979732,0.9502011,Mabonde primary,Trans  Nzoia,Kiminini,0,60,0
1232,35.040998,0.9405985,Mosoriot,Trans  Nzoia,Kiminini,0,60,0
1233,35.003286,0.9072556,Nyabomo primary,Trans  Nzoia,Kiminini,0,60,0
1234,34.997801,0.9384311,Wamuini,Trans  Nzoia,Kiminini,0,59,0
1237,35.040622,1.0455249,Makunga primary,Trans  Nzoia,Kwanza,0,60,0
1238,35.017159,1.0378982,Maziwa,Trans  Nzoia,Kwanza,1,60,1.66666666666667
1239,35.027642,1.0587463,Pombo,Trans  Nzoia,Kwanza,0,60,0
1240,35.00985,1.030754,30415,Trans  Nzoia,Kwanza,0,60,0
1241,34.948758,1.0748445,Kitubo Pry,Trans  Nzoia,Kwanza,0,60,0
1242,34.998759,1.0700072,Namanjalala primary,Trans  Nzoia,Kwanza,0,60,0
1243,34.910912,1.1117903,Ndalala Pry,Trans  Nzoia,Kwanza,0,60,0
1244,34.900927,1.1215917,Soymining Primary,Trans  Nzoia,Kwanza,0,60,0
1245,34.996911,1.0878888,Tembelela Pry,Trans  Nzoia,Kwanza,0,60,0
1246,35.021216,1.0220513,Matusi primary,Trans  Nzoia,Kwanza,0,60,0
1247,34.974242,1.1426986,Kiptumet primary,Trans  Nzoia,Kwanza,0,60,0
1248,35.083164,1.2213193,Kolongolo Primary,Trans  Nzoia,Kwanza,0,60,0
1249,35.076253,1.2150486,Siambe Primary,Trans  Nzoia,Kwanza,0,60,0
1250,34.810202,1.2019706,Ukingoni primary,Trans  Nzoia,Kwanza,0,54,0
1251,35.023368,1.0882039,Amuka primary,Trans  Nzoia,Kwanza,2,60,3.33333333333333
1252,35.10302,1.1666607,Karaus primary,Trans  Nzoia,Kwanza,0,60,0
1253,34.991268,1.1188509,Mukuyuni Primary,Trans  Nzoia,Kwanza,0,60,0
1254,34.984628,1.189504,Nasianda Primary,Trans  Nzoia,Kwanza,0,60,0
1255,35.013968,1.1847517,Ng'eng'e Primary,Trans  Nzoia,Kwanza,0,60,0
1256,34.84149,0.9877666,Kisawai pri,Trans  Nzoia,Saboti,0,60,0
1257,34.890226,0.9898498,Lungai primary,Trans  Nzoia,Saboti,0,53,0
1258,34.897645,0.9691633,Makhele primary school,Trans  Nzoia,Saboti,0,60,0
1260,34.801235,0.983857,Teldet primary school,Trans  Nzoia,Saboti,0,60,0
1261,34.805023,0.9065501,Chemichemi,Trans  Nzoia,Saboti,0,60,0
1262,35.037097,0.7836382,Lukhome,Trans  Nzoia,Saboti,1,60,1.66666666666667
1263,34.829768,0.9091137,Mwitha Pri,Trans  Nzoia,Saboti,0,60,0
1264,34.80766,0.8602483,St James bondeni,Trans  Nzoia,Saboti,1,60,1.66666666666667
1265,34.798838,0.890245,Wetangula Rc,Trans  Nzoia,Saboti,0,60,0
1266,34.98936,1.0158458,Chetoto primary,Trans  Nzoia,Saboti,1,60,1.66666666666667
1267,34.981652,1.0234907,Lukhuna primary,Trans  Nzoia,Saboti,0,60,0
1268,34.97667,1.0374693,Matisi Primary School,Trans  Nzoia,Saboti,3,60,5
1269,34.937832,0.9909754,Mungoma Primary,Trans  Nzoia,Saboti,0,60,0
1270,34.983598,0.9775637,St.Joseph's primary,Trans  Nzoia,Saboti,0,60,0
1271,34.82613,0.9230604,Chebukaka primary,Trans  Nzoia,Saboti,2,59,3.38983050847458
1272,34.81764,0.9599033,Chepterwa,Trans  Nzoia,Saboti,0,60,0
1273,34.872578,0.9221715,Koy koy primary,Trans  Nzoia,Saboti,0,60,0
1274,34.778978,0.9393902,Sikinwa,Trans  Nzoia,Saboti,0,60,0
1275,34.850517,0.9786341,Sukwo Primary,Trans  Nzoia,Saboti,0,60,0
1276,34.997021,1.0231083,GK Remand primary,Trans  Nzoia,Saboti,1,60,1.66666666666667
1277,34.987102,1.0305636,Kaloleni Annex,Trans  Nzoia,Saboti,0,60,0
1278,34.988307,1.0300518,Kaloleni Pry,Trans  Nzoia,Saboti,0,60,0
1279,34.983146,1.0201996,Masinde muliro pry,Trans  Nzoia,Saboti,2,60,3.33333333333333
1280,34.990071,1.0347408,Tuwan primary,Trans  Nzoia,Saboti,0,60,0
1281,34.609099,0.0822139,Emusire primary,Vihiga,Emuhaya,0,60,0
1282,34.617385,0.09627,Emanyinya Primary,Vihiga,Emuhaya,2,60,3.33333333333333
1283,34.609978,0.1120981,Esirulo primary,Vihiga,Emuhaya,1,60,1.66666666666667
1284,34.594265,0.0594786,Ebulondi,Vihiga,Emuhaya,1,60,1.66666666666667
1285,34.593969,0.0594292,Ebulondi Primary,Vihiga,Emuhaya,0,60,0
1286,34.64745,0.1193161,Ilungu,Vihiga,Emuhaya,0,60,0
1287,34.6511,0.1025692,Mwituha,Vihiga,Emuhaya,0,60,0
1288,34.664056,0.0953624,Ebbitsi,Vihiga,Emuhaya,2,60,3.33333333333333
1289,34.669943,0.0935705,Ikumu,Vihiga,Emuhaya,0,60,0
1290,34.65743,0.0908968,Ebunangwe,Vihiga,Emuhaya,1,60,1.66666666666667
1291,34.566123,0.0870835,Emwatsi,Vihiga,Emuhaya,0,60,0
1292,34.586009,0.0961313,Emabwi,Vihiga,Emuhaya,1,60,1.66666666666667
1293,34.610693,0.1111467,Isanda primary,Vihiga,Emuhaya,0,60,0
1294,34.593352,0.0897397,Ebukanga,Vihiga,Emuhaya,0,60,0
1295,34.571623,0.0793162,Ebuyalu,Vihiga,Emuhaya,0,60,0
1296,34.821651,0.0457033,Givogi primary,Vihiga,Hamisi,0,60,0
1297,34.837457,0.0521886,Goibei primary,Vihiga,Hamisi,0,60,0
1298,34.827613,0.0386576,Banja Muslim pri,Vihiga,Hamisi,1,61,1.63934426229508
1299,34.841551,0.0724541,Kapsotik primary,Vihiga,Hamisi,0,60,0
1300,34.833257,0.0322833,Jeviriri,Vihiga,Hamisi,0,60,0
1301,34.757127,0.0392201,Galona primary,Vihiga,Hamisi,0,59,0
1302,34.774323,0.071088,Gamoi primary school,Vihiga,Hamisi,0,60,0
1303,34.796345,0.0338807,gamuguywa,Vihiga,Hamisi,0,59,0
1304,34.770354,0.0455189,Jeblebuk primary school,Vihiga,Hamisi,0,60,0
1305,34.769485,0.0373866,Lwombei primary school,Vihiga,Hamisi,1,60,1.66666666666667
1306,34.745998,0.039499,Buyangu pry,Vihiga,Hamisi,1,60,1.66666666666667
1307,34.734165,0.0382785,Givole primary school,Vihiga,Hamisi,0,53,0
1308,34.749721,0.0215001,Kapchemaun,Vihiga,Hamisi,0,59,0
1309,34.730065,0.015835,Mudindi primary school,Vihiga,Hamisi,1,60,1.66666666666667
1310,35.078648,0.7978977,St Joseph's Nyorotis primary School,Vihiga,Hamisi,0,60,0
1311,34.846447,0.225526,Muhudu pri,Vihiga,Hamisi,1,60,1.66666666666667
1312,34.819276,0.1755587,Irovo Primary school,Vihiga,Hamisi,0,60,0
1313,34.818163,0.1784378,Jinjini primary,Vihiga,Hamisi,1,60,1.66666666666667
1314,34.831931,0.1326076,Jivuye Primary school,Vihiga,Hamisi,0,60,0
1315,34.835417,0.1734889,Muyere primary school,Vihiga,Hamisi,0,60,0
1316,34.828597,0.1189726,Bumira,Vihiga,Hamisi,1,60,1.66666666666667
1317,34.816895,0.0984704,Bumuyange,Vihiga,Hamisi,0,55,0
1318,34.828513,0.0857872,Kamuluguywa,Vihiga,Hamisi,0,60,0
1319,34.83466,0.0751398,Kaptieni,Vihiga,Hamisi,0,58,0
1320,34.821108,0.0909517,Shamalago,Vihiga,Hamisi,0,57,0
1321,34.909543,0.1521961,ADC - Mwanzo Primary School,Vihiga,Hamisi,0,60,0
1322,34.865087,0.1263844,Cheptulu sunrise,Vihiga,Hamisi,2,60,3.33333333333333
1323,34.862421,0.1286854,Shipala primary,Vihiga,Hamisi,3,60,5
1324,34.920787,0.1809482,Irokose primary,Vihiga,Hamisi,1,60,1.66666666666667
1325,34.880552,0.1456983,Kaptik Primary school,Vihiga,Hamisi,0,60,0
1326,34.801463,0.02439,Bahati primary,Vihiga,Hamisi,0,60,0
1327,34.794047,0.0257767,Malinda,Vihiga,Hamisi,0,60,0
1328,34.78346,0.0144953,Muhaya,Vihiga,Hamisi,0,60,0
1329,34.818102,0.03798,Mukisangura primary,Vihiga,Hamisi,0,60,0
1330,34.8057,0.0370729,Mwembe,Vihiga,Hamisi,0,60,0
1331,34.635408,0.0377556,Ibubi primary school,Vihiga,Luanda,2,60,3.33333333333333
1332,34.620827,0.0071828,Emmatsi,Vihiga,Luanda,2,60,3.33333333333333
1333,34.650563,0.0334383,Ebwali,Vihiga,Luanda,4,60,6.66666666666667
1334,34.633655,0.0201552,Hobunaka pri,Vihiga,Luanda,0,60,0
1335,34.599788,0.0151717,Ebusakami,Vihiga,Luanda,8,60,13.3333333333333
1336,34.581365,-0.0005743,Ebussamba,Vihiga,Luanda,1,59,1.69491525423729
1337,34.580981,-0.0283952,Esunga primary,Vihiga,Luanda,3,60,5
1338,34.567044,-0.039734,Ebumbai Primary,Vihiga,Luanda,3,60,5
1339,34.572721,-0.0209859,Ekwanda primary,Vihiga,Luanda,1,60,1.66666666666667
1340,34.569771,-0.0310039,Kayila Primary,Vihiga,Luanda,8,60,13.3333333333333
1341,34.606099,0.0446507,Ekamanji,Vihiga,Luanda,1,60,1.66666666666667
1342,34.600992,0.0313583,Epanga primary,Vihiga,Luanda,3,60,5
1343,34.607067,0.0236276,Ebusiralo,Vihiga,Luanda,0,60,0
1344,34.584686,0.0245601,Mumboha,Vihiga,Luanda,3,60,5
1345,34.58813,0.0372665,Mulwakhi primary,Vihiga,Luanda,5,60,8.33333333333333
1346,34.571812,-0.0136459,Emutsuru,Vihiga,Luanda,9,60,15
1347,34.577384,0.0048621,Ebukuya primary,Vihiga,Luanda,6,60,10
1348,34.558498,0.0335842,Mulwanda primary,Vihiga,Luanda,6,60,10
1349,34.551224,0.0129338,Ebusyubi primary,Vihiga,Luanda,10,60,16.6666666666667
1350,34.566504,0.0057847,Ebwiranyi Primary,Vihiga,Luanda,10,60,16.6666666666667
1351,34.629813,0.0606107,Irumbi primary school,Vihiga,Luanda,1,60,1.66666666666667
1352,34.637663,0.0548845,Elukhambi primary,Vihiga,Luanda,0,61,0
1353,34.65516,0.05608,Musitinyi primary,Vihiga,Luanda,0,59,0
1354,34.658176,0.0432513,Itabalia primary school,Vihiga,Luanda,0,60,0
1355,34.622433,0.0542517,Ebusiratsi primary,Vihiga,Luanda,3,60,5
1356,34.795484,0.1460332,Moses mudavadi primary,Vihiga,Sabatia,0,60,0
1357,34.837031,0.1230612,Maganyi primary school,Vihiga,Sabatia,3,60,5
1358,34.812686,0.1504859,Chavogere primary,Vihiga,Sabatia,1,59,1.69491525423729
1359,34.78054,0.1443177,Budaywa Primary,Vihiga,Sabatia,0,60,0
1360,34.784273,0.1311942,Chekombero Primary,Vihiga,Sabatia,1,60,1.66666666666667
1361,34.69099,0.1087547,Wanodi,Vihiga,Sabatia,1,60,1.66666666666667
1362,34.734539,0.0994256,Chavakali,Vihiga,Sabatia,1,60,1.66666666666667
1363,34.756642,0.1195807,Evojo,Vihiga,Sabatia,2,60,3.33333333333333
1364,34.68702,0.1021817,Wamage Primary,Vihiga,Sabatia,1,60,1.66666666666667
1365,34.693415,0.1131237,Kigunga primary,Vihiga,Sabatia,0,60,0
1366,34.682127,0.0906697,Nadanya primary,Vihiga,Sabatia,0,60,0
1367,34.742238,0.104927,Bukulunya primary school,Vihiga,Sabatia,2,60,3.33333333333333
1368,34.744178,0.0967828,Homunoywa primary,Vihiga,Sabatia,0,60,0
1369,34.725174,0.10285,Boyusuf primary school,Vihiga,Sabatia,0,60,0
1370,34.702032,0.0932848,Munugi Primary,Vihiga,Sabatia,0,61,0
1371,34.764592,0.1006304,Digula primary,Vihiga,Sabatia,1,60,1.66666666666667
1372,34.767316,0.0921501,Friends kigama,Vihiga,Sabatia,1,60,1.66666666666667
1373,34.75795,0.0851804,Inyali primary,Vihiga,Sabatia,2,60,3.33333333333333
1374,34.776432,0.1225892,Vohovole primary,Vihiga,Sabatia,0,60,0
1375,34.762266,0.0788115,Muhindu,Vihiga,Sabatia,0,60,0
1376,34.749807,0.1259658,Kisatiru,Vihiga,Sabatia,1,60,1.66666666666667
1377,34.706223,0.128362,Galoni primary,Vihiga,Sabatia,0,59,0
1378,34.725189,0.1223328,Madegwa,Vihiga,Sabatia,1,60,1.66666666666667
1379,34.697059,0.1250131,Selelwe,Vihiga,Sabatia,0,60,0
1380,34.795845,0.0970694,Nabwani primary,Vihiga,Sabatia,0,60,0
1381,34.776351,0.1064061,Gaigedi primary school,Vihiga,Sabatia,2,60,3.33333333333333
1382,34.810068,0.1127162,Losengeli primary school,Vihiga,Sabatia,1,60,1.66666666666667
1383,34.806519,0.0975269,Gahumbwa primary school,Vihiga,Sabatia,1,60,1.66666666666667
1384,34.797566,0.1141444,Givudianyi primary school,Vihiga,Sabatia,0,60,0
1385,34.742881,0.0654571,Matsigulu,Vihiga,Vihiga,0,59,0
1386,34.718881,0.0592667,Chavugami,Vihiga,Vihiga,1,60,1.66666666666667
1387,34.737294,0.0579826,Kindinye,Vihiga,Vihiga,2,59,3.38983050847458
1388,34.722123,0.0344483,Emanda,Vihiga,Vihiga,1,60,1.66666666666667
1389,34.700094,0.0380381,Womulalu Primary,Vihiga,Vihiga,0,60,0
1390,34.717603,0.067774,Chambiti primary,Vihiga,Vihiga,1,60,1.66666666666667
1391,34.710411,0.0709601,Chanda Primary,Vihiga,Vihiga,1,60,1.66666666666667
1392,34.675889,0.0474149,Kedohi primary,Vihiga,Vihiga,0,60,0
1393,34.683808,0.0543963,Madira primary,Vihiga,Vihiga,0,60,0
1394,34.723875,0.0686033,Lwang'ele primary,Vihiga,Vihiga,0,60,0
1395,34.680301,0.0189125,Chambale,Vihiga,Vihiga,0,60,0
1396,34.668745,0.0081945,Inavi primary,Vihiga,Vihiga,0,60,0
1397,34.681653,0.0322222,Madzu primary,Vihiga,Vihiga,1,50,2
1398,34.668498,0.0148142,Chavavo primary school,Vihiga,Vihiga,0,60,0
1399,34.690907,0.0299317,Vigina primary school,Vihiga,Vihiga,0,59,0
1400,34.685593,0.0144667,Chandolo,Vihiga,Vihiga,0,60,0
1401,34.691676,-0.005717,Gilwadzi,Vihiga,Vihiga,0,60,0
1402,34.692897,0.0082651,Lyamidi,Vihiga,Vihiga,2,60,3.33333333333333
1403,34.679405,0.0102421,Mazdugi,Vihiga,Vihiga,0,60,0
1404,34.692676,0.0198462,Vigetse,Vihiga,Vihiga,4,60,6.66666666666667
